timestamp,dt_iso,rain_1h,weather_id,temp,dew_point,timestamp,temp_dew_diff
2023-05-15 23:00:00,2023-05-15 23:00:00,0.0,803,288.91,285.66,2023-05-15 23:00:00,3.25
2023-05-16 00:00:00,2023-05-16 00:00:00,0.0,802,288.35,285.48,2023-05-16 00:00:00,2.8700000000000045
2023-05-16 01:00:00,2023-05-16 01:00:00,0.0,802,287.74,285.07,2023-05-16 01:00:00,2.670000000000016
2023-05-16 02:00:00,2023-05-16 02:00:00,0.0,801,287.18,285.05,2023-05-16 02:00:00,2.1299999999999955
2023-05-16 03:00:00,2023-05-16 03:00:00,0.0,801,286.51,284.57,2023-05-16 03:00:00,1.9399999999999977
2023-05-16 04:00:00,2023-05-16 04:00:00,0.0,802,285.96,284.69,2023-05-16 04:00:00,1.2699999999999818
2023-05-16 05:00:00,2023-05-16 05:00:00,0.0,802,285.46,284.2,2023-05-16 05:00:00,1.259999999999991
2023-05-16 06:00:00,2023-05-16 06:00:00,0.0,803,285.4,284.14,2023-05-16 06:00:00,1.259999999999991
2023-05-16 07:00:00,2023-05-16 07:00:00,0.0,803,284.91,283.82,2023-05-16 07:00:00,1.0900000000000318
2023-05-16 08:00:00,2023-05-16 08:00:00,0.0,804,284.91,283.82,2023-05-16 08:00:00,1.0900000000000318
2023-05-16 09:00:00,2023-05-16 09:00:00,0.0,804,284.85,283.76,2023-05-16 09:00:00,1.0900000000000318
2023-05-16 10:00:00,2023-05-16 10:00:00,0.0,804,284.85,283.92,2023-05-16 10:00:00,0.9300000000000068
2023-05-16 11:00:00,2023-05-16 11:00:00,0.0,804,284.35,283.42,2023-05-16 11:00:00,0.9300000000000068
2023-05-16 12:00:00,2023-05-16 12:00:00,0.0,804,284.35,283.58,2023-05-16 12:00:00,0.7700000000000387
2023-05-16 13:00:00,2023-05-16 13:00:00,0.0,804,284.35,283.58,2023-05-16 13:00:00,0.7700000000000387
2023-05-16 14:00:00,2023-05-16 14:00:00,0.0,804,284.35,283.58,2023-05-16 14:00:00,0.7700000000000387
2023-05-16 15:00:00,2023-05-16 15:00:00,0.0,804,284.91,284.29,2023-05-16 15:00:00,0.6200000000000045
2023-05-16 16:00:00,2023-05-16 16:00:00,0.0,804,286.07,285.13,2023-05-16 16:00:00,0.9399999999999977
2023-05-16 17:00:00,2023-05-16 17:00:00,0.0,804,288.91,286.03,2023-05-16 17:00:00,2.8800000000000523
2023-05-16 18:00:00,2023-05-16 18:00:00,0.0,802,289.35,286.28,2023-05-16 18:00:00,3.07000000000005
2023-05-16 19:00:00,2023-05-16 19:00:00,0.0,801,289.85,286.58,2023-05-16 19:00:00,3.2700000000000387
2023-05-16 20:00:00,2023-05-16 20:00:00,0.0,800,290.85,287.17,2023-05-16 20:00:00,3.680000000000007
2023-05-16 21:00:00,2023-05-16 21:00:00,0.0,801,293.48,288.91,2023-05-16 21:00:00,4.569999999999993
2023-05-16 22:00:00,2023-05-16 22:00:00,0.0,801,295.24,289.29,2023-05-16 22:00:00,5.949999999999989
2023-05-16 23:00:00,2023-05-16 23:00:00,0.0,800,295.96,289.98,2023-05-16 23:00:00,5.979999999999961
2023-05-17 00:00:00,2023-05-17 00:00:00,0.0,800,294.94,288.78,2023-05-17 00:00:00,6.160000000000025
2023-05-17 01:00:00,2023-05-17 01:00:00,0.0,800,290.85,286.16,2023-05-17 01:00:00,4.689999999999998
2023-05-17 02:00:00,2023-05-17 02:00:00,0.0,800,288.69,285.63,2023-05-17 02:00:00,3.0600000000000023
2023-05-17 03:00:00,2023-05-17 03:00:00,0.0,801,287.02,284.89,2023-05-17 03:00:00,2.1299999999999955
2023-05-17 04:00:00,2023-05-17 04:00:00,0.0,802,285.4,283.81,2023-05-17 04:00:00,1.589999999999975
2023-05-17 05:00:00,2023-05-17 05:00:00,0.0,802,284.91,283.49,2023-05-17 05:00:00,1.420000000000016
2023-05-17 06:00:00,2023-05-17 06:00:00,0.0,802,284.85,283.59,2023-05-17 06:00:00,1.2600000000000477
2023-05-17 07:00:00,2023-05-17 07:00:00,0.0,802,284.85,283.76,2023-05-17 07:00:00,1.0900000000000318
2023-05-17 08:00:00,2023-05-17 08:00:00,0.0,802,284.35,283.42,2023-05-17 08:00:00,0.9300000000000068
2023-05-17 09:00:00,2023-05-17 09:00:00,0.0,803,284.35,283.42,2023-05-17 09:00:00,0.9300000000000068
2023-05-17 10:00:00,2023-05-17 10:00:00,0.0,804,284.35,283.58,2023-05-17 10:00:00,0.7700000000000387
2023-05-17 11:00:00,2023-05-17 11:00:00,0.0,804,284.29,283.52,2023-05-17 11:00:00,0.7700000000000387
2023-05-17 12:00:00,2023-05-17 12:00:00,0.0,804,283.8,283.03,2023-05-17 12:00:00,0.7700000000000387
2023-05-17 13:00:00,2023-05-17 13:00:00,0.0,804,283.8,283.03,2023-05-17 13:00:00,0.7700000000000387
2023-05-17 14:00:00,2023-05-17 14:00:00,0.0,804,283.8,283.19,2023-05-17 14:00:00,0.6100000000000136
2023-05-17 15:00:00,2023-05-17 15:00:00,0.0,804,283.8,283.19,2023-05-17 15:00:00,0.6100000000000136
2023-05-17 16:00:00,2023-05-17 16:00:00,0.0,804,286.13,284.86,2023-05-17 16:00:00,1.2699999999999818
2023-05-17 17:00:00,2023-05-17 17:00:00,0.0,804,286.83,285.39,2023-05-17 17:00:00,1.4399999999999977
2023-05-17 18:00:00,2023-05-17 18:00:00,0.0,803,286.57,285.13,2023-05-17 18:00:00,1.4399999999999977
2023-05-17 19:00:00,2023-05-17 19:00:00,0.0,801,287.18,284.88,2023-05-17 19:00:00,2.3000000000000114
2023-05-17 20:00:00,2023-05-17 20:00:00,0.0,801,289.94,286.28,2023-05-17 20:00:00,3.660000000000025
2023-05-17 21:00:00,2023-05-17 21:00:00,0.0,801,288.29,285.43,2023-05-17 21:00:00,2.8600000000000136
2023-05-17 22:00:00,2023-05-17 22:00:00,0.0,803,288.8,285.55,2023-05-17 22:00:00,3.25
2023-05-17 23:00:00,2023-05-17 23:00:00,0.0,802,289.55,285.9,2023-05-17 23:00:00,3.650000000000034
2023-05-18 00:00:00,2023-05-18 00:00:00,0.0,802,287.24,284.94,2023-05-18 00:00:00,2.3000000000000114
2023-05-18 01:00:00,2023-05-18 01:00:00,0.0,802,286.13,284.02,2023-05-18 01:00:00,2.1100000000000136
2023-05-18 02:00:00,2023-05-18 02:00:00,0.0,802,285.51,283.92,2023-05-18 02:00:00,1.589999999999975
2023-05-18 03:00:00,2023-05-18 03:00:00,0.0,803,284.96,283.7,2023-05-18 03:00:00,1.259999999999991
2023-05-18 04:00:00,2023-05-18 04:00:00,0.0,804,284.91,283.82,2023-05-18 04:00:00,1.0900000000000318
2023-05-18 05:00:00,2023-05-18 05:00:00,0.0,804,284.91,283.65,2023-05-18 05:00:00,1.2600000000000477
2023-05-18 06:00:00,2023-05-18 06:00:00,0.0,804,284.91,283.82,2023-05-18 06:00:00,1.0900000000000318
2023-05-18 07:00:00,2023-05-18 07:00:00,0.0,803,284.35,283.26,2023-05-18 07:00:00,1.0900000000000318
2023-05-18 08:00:00,2023-05-18 08:00:00,0.0,803,284.35,283.26,2023-05-18 08:00:00,1.0900000000000318
2023-05-18 09:00:00,2023-05-18 09:00:00,0.0,804,284.29,283.36,2023-05-18 09:00:00,0.9300000000000068
2023-05-18 10:00:00,2023-05-18 10:00:00,0.0,804,283.8,282.88,2023-05-18 10:00:00,0.9200000000000159
2023-05-18 11:00:00,2023-05-18 11:00:00,0.0,804,283.8,283.03,2023-05-18 11:00:00,0.7700000000000387
2023-05-18 12:00:00,2023-05-18 12:00:00,0.0,804,283.8,283.03,2023-05-18 12:00:00,0.7700000000000387
2023-05-18 13:00:00,2023-05-18 13:00:00,0.0,804,283.8,283.03,2023-05-18 13:00:00,0.7700000000000387
2023-05-18 14:00:00,2023-05-18 14:00:00,0.0,804,283.8,283.03,2023-05-18 14:00:00,0.7700000000000387
2023-05-18 15:00:00,2023-05-18 15:00:00,0.0,804,283.8,283.03,2023-05-18 15:00:00,0.7700000000000387
2023-05-18 16:00:00,2023-05-18 16:00:00,0.0,804,285.95,284.68,2023-05-18 16:00:00,1.2699999999999818
2023-05-18 17:00:00,2023-05-18 17:00:00,0.0,803,287.06,285.45,2023-05-18 17:00:00,1.6100000000000136
2023-05-18 18:00:00,2023-05-18 18:00:00,0.0,802,287.83,285.69,2023-05-18 18:00:00,2.1399999999999864
2023-05-18 19:00:00,2023-05-18 19:00:00,0.0,801,288.66,286.15,2023-05-18 19:00:00,2.5100000000000477
2023-05-18 20:00:00,2023-05-18 20:00:00,0.0,800,289.4,286.14,2023-05-18 20:00:00,3.259999999999991
2023-05-18 21:00:00,2023-05-18 21:00:00,0.0,800,287.68,285.01,2023-05-18 21:00:00,2.670000000000016
2023-05-18 22:00:00,2023-05-18 22:00:00,0.0,803,287.74,285.07,2023-05-18 22:00:00,2.670000000000016
2023-05-18 23:00:00,2023-05-18 23:00:00,0.0,802,291.1,287.01,2023-05-18 23:00:00,4.090000000000032
2023-05-19 00:00:00,2023-05-19 00:00:00,0.0,802,290.9,287.02,2023-05-19 00:00:00,3.8799999999999955
2023-05-19 01:00:00,2023-05-19 01:00:00,0.0,802,287.24,284.58,2023-05-19 01:00:00,2.660000000000025
2023-05-19 02:00:00,2023-05-19 02:00:00,0.0,801,287.62,285.13,2023-05-19 02:00:00,2.490000000000009
2023-05-19 03:00:00,2023-05-19 03:00:00,0.0,801,287.69,285.73,2023-05-19 03:00:00,1.9599999999999795
2023-05-19 04:00:00,2023-05-19 04:00:00,0.0,800,287.07,285.46,2023-05-19 04:00:00,1.6100000000000136
2023-05-19 05:00:00,2023-05-19 05:00:00,0.0,800,287.28,285.67,2023-05-19 05:00:00,1.6099999999999568
2023-05-19 06:00:00,2023-05-19 06:00:00,0.0,800,286.59,284.98,2023-05-19 06:00:00,1.6099999999999568
2023-05-19 07:00:00,2023-05-19 07:00:00,0.0,800,286.39,284.95,2023-05-19 07:00:00,1.4399999999999977
2023-05-19 08:00:00,2023-05-19 08:00:00,0.0,800,286.91,285.47,2023-05-19 08:00:00,1.4399999999999977
2023-05-19 09:00:00,2023-05-19 09:00:00,0.0,800,285.87,284.6,2023-05-19 09:00:00,1.2699999999999818
2023-05-19 10:00:00,2023-05-19 10:00:00,0.0,803,285.49,284.55,2023-05-19 10:00:00,0.9399999999999977
2023-05-19 11:00:00,2023-05-19 11:00:00,0.0,803,285.39,284.45,2023-05-19 11:00:00,0.9399999999999977
2023-05-19 12:00:00,2023-05-19 12:00:00,0.0,803,285.32,284.54,2023-05-19 12:00:00,0.7799999999999727
2023-05-19 13:00:00,2023-05-19 13:00:00,0.0,803,285.61,284.83,2023-05-19 13:00:00,0.7800000000000296
2023-05-19 14:00:00,2023-05-19 14:00:00,0.0,803,285.5,284.72,2023-05-19 14:00:00,0.7799999999999727
2023-05-19 15:00:00,2023-05-19 15:00:00,0.0,803,286.43,285.65,2023-05-19 15:00:00,0.7800000000000296
2023-05-19 16:00:00,2023-05-19 16:00:00,0.0,802,286.91,285.8,2023-05-19 16:00:00,1.1100000000000136
2023-05-19 17:00:00,2023-05-19 17:00:00,0.0,802,287.5,285.88,2023-05-19 17:00:00,1.6200000000000045
2023-05-19 18:00:00,2023-05-19 18:00:00,0.0,802,285.96,284.19,2023-05-19 18:00:00,1.7699999999999818
2023-05-19 19:00:00,2023-05-19 19:00:00,0.0,802,286.07,284.47,2023-05-19 19:00:00,1.599999999999966
2023-05-19 20:00:00,2023-05-19 20:00:00,0.0,802,289.35,286.65,2023-05-19 20:00:00,2.7000000000000455
2023-05-19 21:00:00,2023-05-19 21:00:00,0.0,802,287.18,284.7,2023-05-19 21:00:00,2.480000000000018
2023-05-19 22:00:00,2023-05-19 22:00:00,0.0,803,287.74,285.25,2023-05-19 22:00:00,2.490000000000009
2023-05-19 23:00:00,2023-05-19 23:00:00,0.0,802,288.24,285.38,2023-05-19 23:00:00,2.8600000000000136
2023-05-20 00:00:00,2023-05-20 00:00:00,0.0,802,287.18,284.7,2023-05-20 00:00:00,2.480000000000018
2023-05-20 01:00:00,2023-05-20 01:00:00,0.0,801,286.62,284.5,2023-05-20 01:00:00,2.1200000000000045
2023-05-20 02:00:00,2023-05-20 02:00:00,0.0,802,286.02,284.25,2023-05-20 02:00:00,1.7699999999999818
2023-05-20 03:00:00,2023-05-20 03:00:00,0.0,802,285.46,284.03,2023-05-20 03:00:00,1.4300000000000068
2023-05-20 04:00:00,2023-05-20 04:00:00,0.0,802,284.91,283.65,2023-05-20 04:00:00,1.2600000000000477
2023-05-20 05:00:00,2023-05-20 05:00:00,0.0,802,284.91,283.82,2023-05-20 05:00:00,1.0900000000000318
2023-05-20 06:00:00,2023-05-20 06:00:00,0.0,802,284.35,283.42,2023-05-20 06:00:00,0.9300000000000068
2023-05-20 07:00:00,2023-05-20 07:00:00,0.0,802,284.35,283.26,2023-05-20 07:00:00,1.0900000000000318
2023-05-20 08:00:00,2023-05-20 08:00:00,0.0,803,284.35,283.42,2023-05-20 08:00:00,0.9300000000000068
2023-05-20 09:00:00,2023-05-20 09:00:00,0.0,803,284.35,283.42,2023-05-20 09:00:00,0.9300000000000068
2023-05-20 10:00:00,2023-05-20 10:00:00,0.0,804,284.29,283.52,2023-05-20 10:00:00,0.7700000000000387
2023-05-20 11:00:00,2023-05-20 11:00:00,0.0,804,283.8,283.03,2023-05-20 11:00:00,0.7700000000000387
2023-05-20 12:00:00,2023-05-20 12:00:00,0.0,804,283.8,283.19,2023-05-20 12:00:00,0.6100000000000136
2023-05-20 13:00:00,2023-05-20 13:00:00,0.25,500,283.8,283.19,2023-05-20 13:00:00,0.6100000000000136
2023-05-20 14:00:00,2023-05-20 14:00:00,0.0,804,283.8,283.19,2023-05-20 14:00:00,0.6100000000000136
2023-05-20 15:00:00,2023-05-20 15:00:00,0.0,804,284.35,283.74,2023-05-20 15:00:00,0.6100000000000136
2023-05-20 16:00:00,2023-05-20 16:00:00,0.0,804,284.35,283.74,2023-05-20 16:00:00,0.6100000000000136
2023-05-20 17:00:00,2023-05-20 17:00:00,0.0,804,284.91,283.98,2023-05-20 17:00:00,0.9300000000000068
2023-05-20 18:00:00,2023-05-20 18:00:00,0.0,804,286.02,284.75,2023-05-20 18:00:00,1.2699999999999818
2023-05-20 19:00:00,2023-05-20 19:00:00,0.0,803,286.62,284.84,2023-05-20 19:00:00,1.7800000000000296
2023-05-20 20:00:00,2023-05-20 20:00:00,0.25,500,286.68,284.56,2023-05-20 20:00:00,2.1200000000000045
2023-05-20 21:00:00,2023-05-20 21:00:00,0.0,803,287.24,284.94,2023-05-20 21:00:00,2.3000000000000114
2023-05-20 22:00:00,2023-05-20 22:00:00,0.0,803,287.18,284.88,2023-05-20 22:00:00,2.3000000000000114
2023-05-20 23:00:00,2023-05-20 23:00:00,0.0,803,286.62,284.5,2023-05-20 23:00:00,2.1200000000000045
2023-05-21 00:00:00,2023-05-21 00:00:00,0.0,803,286.62,284.67,2023-05-21 00:00:00,1.9499999999999886
2023-05-21 01:00:00,2023-05-21 01:00:00,0.0,803,286.02,284.42,2023-05-21 01:00:00,1.599999999999966
2023-05-21 02:00:00,2023-05-21 02:00:00,0.0,803,285.46,284.03,2023-05-21 02:00:00,1.4300000000000068
2023-05-21 03:00:00,2023-05-21 03:00:00,0.0,804,284.91,283.82,2023-05-21 03:00:00,1.0900000000000318
2023-05-21 04:00:00,2023-05-21 04:00:00,0.0,803,284.91,283.98,2023-05-21 04:00:00,0.9300000000000068
2023-05-21 05:00:00,2023-05-21 05:00:00,0.0,804,284.85,284.08,2023-05-21 05:00:00,0.7700000000000387
2023-05-21 06:00:00,2023-05-21 06:00:00,0.25,500,284.35,283.58,2023-05-21 06:00:00,0.7700000000000387
2023-05-21 07:00:00,2023-05-21 07:00:00,0.25,500,284.35,283.58,2023-05-21 07:00:00,0.7700000000000387
2023-05-21 08:00:00,2023-05-21 08:00:00,0.25,500,284.29,283.52,2023-05-21 08:00:00,0.7700000000000387
2023-05-21 09:00:00,2023-05-21 09:00:00,0.0,804,283.8,283.19,2023-05-21 09:00:00,0.6100000000000136
2023-05-21 10:00:00,2023-05-21 10:00:00,0.25,500,283.8,283.19,2023-05-21 10:00:00,0.6100000000000136
2023-05-21 11:00:00,2023-05-21 11:00:00,0.0,804,283.8,283.19,2023-05-21 11:00:00,0.6100000000000136
2023-05-21 12:00:00,2023-05-21 12:00:00,0.25,500,283.24,282.63,2023-05-21 12:00:00,0.6100000000000136
2023-05-21 13:00:00,2023-05-21 13:00:00,0.0,804,283.8,283.19,2023-05-21 13:00:00,0.6100000000000136
2023-05-21 14:00:00,2023-05-21 14:00:00,0.0,804,283.8,283.19,2023-05-21 14:00:00,0.6100000000000136
2023-05-21 15:00:00,2023-05-21 15:00:00,0.0,804,283.85,283.24,2023-05-21 15:00:00,0.6100000000000136
2023-05-21 16:00:00,2023-05-21 16:00:00,0.0,804,284.91,284.29,2023-05-21 16:00:00,0.6200000000000045
2023-05-21 17:00:00,2023-05-21 17:00:00,0.0,804,286.07,284.97,2023-05-21 17:00:00,1.099999999999966
2023-05-21 18:00:00,2023-05-21 18:00:00,0.0,804,288.89,285.83,2023-05-21 18:00:00,3.0600000000000023
2023-05-21 19:00:00,2023-05-21 19:00:00,0.0,803,290.11,286.45,2023-05-21 19:00:00,3.660000000000025
2023-05-21 20:00:00,2023-05-21 20:00:00,0.0,803,288.4,285.53,2023-05-21 20:00:00,2.8700000000000045
2023-05-21 21:00:00,2023-05-21 21:00:00,0.0,803,290.02,286.16,2023-05-21 21:00:00,3.859999999999957
2023-05-21 22:00:00,2023-05-21 22:00:00,0.0,803,291.57,287.06,2023-05-21 22:00:00,4.509999999999991
2023-05-21 23:00:00,2023-05-21 23:00:00,0.0,802,290.02,285.77,2023-05-21 23:00:00,4.25
2023-05-22 00:00:00,2023-05-22 00:00:00,0.0,801,289.35,285.51,2023-05-22 00:00:00,3.840000000000032
2023-05-22 01:00:00,2023-05-22 01:00:00,0.0,800,288.85,285.41,2023-05-22 01:00:00,3.4399999999999977
2023-05-22 02:00:00,2023-05-22 02:00:00,0.0,800,288.13,285.09,2023-05-22 02:00:00,3.0400000000000205
2023-05-22 03:00:00,2023-05-22 03:00:00,0.0,800,286.51,284.22,2023-05-22 03:00:00,2.2899999999999636
2023-05-22 04:00:00,2023-05-22 04:00:00,0.0,800,285.46,283.53,2023-05-22 04:00:00,1.9300000000000068
2023-05-22 05:00:00,2023-05-22 05:00:00,0.0,800,284.96,283.37,2023-05-22 05:00:00,1.589999999999975
2023-05-22 06:00:00,2023-05-22 06:00:00,0.0,800,284.91,283.49,2023-05-22 06:00:00,1.420000000000016
2023-05-22 07:00:00,2023-05-22 07:00:00,0.0,800,284.35,282.94,2023-05-22 07:00:00,1.410000000000025
2023-05-22 08:00:00,2023-05-22 08:00:00,0.0,802,284.29,282.88,2023-05-22 08:00:00,1.410000000000025
2023-05-22 09:00:00,2023-05-22 09:00:00,0.0,802,284.29,283.04,2023-05-22 09:00:00,1.25
2023-05-22 10:00:00,2023-05-22 10:00:00,0.0,804,284.29,283.04,2023-05-22 10:00:00,1.25
2023-05-22 11:00:00,2023-05-22 11:00:00,0.0,804,283.8,282.56,2023-05-22 11:00:00,1.240000000000009
2023-05-22 12:00:00,2023-05-22 12:00:00,0.0,804,283.74,282.66,2023-05-22 12:00:00,1.079999999999984
2023-05-22 13:00:00,2023-05-22 13:00:00,0.0,804,283.8,282.72,2023-05-22 13:00:00,1.079999999999984
2023-05-22 14:00:00,2023-05-22 14:00:00,0.0,804,284.4,283.31,2023-05-22 14:00:00,1.089999999999975
2023-05-22 15:00:00,2023-05-22 15:00:00,0.0,803,285.62,283.86,2023-05-22 15:00:00,1.759999999999991
2023-05-22 16:00:00,2023-05-22 16:00:00,0.0,804,286.49,284.37,2023-05-22 16:00:00,2.1200000000000045
2023-05-22 17:00:00,2023-05-22 17:00:00,0.0,803,289.29,285.46,2023-05-22 17:00:00,3.830000000000041
2023-05-22 18:00:00,2023-05-22 18:00:00,0.0,803,291.25,286.96,2023-05-22 18:00:00,4.2900000000000205
2023-05-22 19:00:00,2023-05-22 19:00:00,0.0,802,292.57,288.23,2023-05-22 19:00:00,4.339999999999975
2023-05-22 20:00:00,2023-05-22 20:00:00,0.0,801,290.46,286.19,2023-05-22 20:00:00,4.269999999999982
2023-05-22 21:00:00,2023-05-22 21:00:00,0.0,800,290.46,286.19,2023-05-22 21:00:00,4.269999999999982
2023-05-22 22:00:00,2023-05-22 22:00:00,0.0,800,291.02,286.33,2023-05-22 22:00:00,4.689999999999998
2023-05-22 23:00:00,2023-05-22 23:00:00,0.0,800,288.72,285.29,2023-05-22 23:00:00,3.430000000000007
2023-05-23 00:00:00,2023-05-23 00:00:00,0.0,800,288.96,285.14,2023-05-23 00:00:00,3.819999999999993
2023-05-23 01:00:00,2023-05-23 01:00:00,0.0,800,287.85,284.63,2023-05-23 01:00:00,3.2200000000000273
2023-05-23 02:00:00,2023-05-23 02:00:00,0.0,800,287.18,284.16,2023-05-23 02:00:00,3.019999999999982
2023-05-23 03:00:00,2023-05-23 03:00:00,0.0,800,286.02,283.56,2023-05-23 03:00:00,2.4599999999999795
2023-05-23 04:00:00,2023-05-23 04:00:00,0.0,800,284.91,282.99,2023-05-23 04:00:00,1.920000000000016
2023-05-23 05:00:00,2023-05-23 05:00:00,0.0,800,284.91,283.16,2023-05-23 05:00:00,1.75
2023-05-23 06:00:00,2023-05-23 06:00:00,0.0,802,284.85,283.1,2023-05-23 06:00:00,1.75
2023-05-23 07:00:00,2023-05-23 07:00:00,0.0,802,284.91,283.16,2023-05-23 07:00:00,1.75
2023-05-23 08:00:00,2023-05-23 08:00:00,0.0,802,284.35,282.61,2023-05-23 08:00:00,1.740000000000009
2023-05-23 09:00:00,2023-05-23 09:00:00,0.0,803,284.91,282.99,2023-05-23 09:00:00,1.920000000000016
2023-05-23 10:00:00,2023-05-23 10:00:00,0.0,804,284.35,282.44,2023-05-23 10:00:00,1.910000000000025
2023-05-23 11:00:00,2023-05-23 11:00:00,0.0,804,284.35,282.77,2023-05-23 11:00:00,1.580000000000041
2023-05-23 12:00:00,2023-05-23 12:00:00,0.0,804,284.35,282.77,2023-05-23 12:00:00,1.580000000000041
2023-05-23 13:00:00,2023-05-23 13:00:00,0.0,803,284.35,282.77,2023-05-23 13:00:00,1.580000000000041
2023-05-23 14:00:00,2023-05-23 14:00:00,0.0,803,284.35,282.77,2023-05-23 14:00:00,1.580000000000041
2023-05-23 15:00:00,2023-05-23 15:00:00,0.0,804,284.35,282.61,2023-05-23 15:00:00,1.740000000000009
2023-05-23 16:00:00,2023-05-23 16:00:00,0.0,803,284.96,282.7,2023-05-23 16:00:00,2.259999999999991
2023-05-23 17:00:00,2023-05-23 17:00:00,0.0,803,285.51,282.89,2023-05-23 17:00:00,2.6200000000000045
2023-05-23 18:00:00,2023-05-23 18:00:00,0.0,802,286.62,283.43,2023-05-23 18:00:00,3.1899999999999977
2023-05-23 19:00:00,2023-05-23 19:00:00,0.0,801,287.35,283.57,2023-05-23 19:00:00,3.7800000000000296
2023-05-23 20:00:00,2023-05-23 20:00:00,0.0,802,288.46,284.26,2023-05-23 20:00:00,4.199999999999989
2023-05-23 21:00:00,2023-05-23 21:00:00,0.0,801,291.06,285.52,2023-05-23 21:00:00,5.5400000000000205
2023-05-23 22:00:00,2023-05-23 22:00:00,0.0,802,288.96,284.34,2023-05-23 22:00:00,4.6200000000000045
2023-05-23 23:00:00,2023-05-23 23:00:00,0.0,802,290.57,285.26,2023-05-23 23:00:00,5.310000000000002
2023-05-24 00:00:00,2023-05-24 00:00:00,0.0,802,287.85,283.86,2023-05-24 00:00:00,3.990000000000009
2023-05-24 01:00:00,2023-05-24 01:00:00,0.0,801,286.68,283.67,2023-05-24 01:00:00,3.009999999999991
2023-05-24 02:00:00,2023-05-24 02:00:00,0.0,800,286.13,283.13,2023-05-24 02:00:00,3.0
2023-05-24 03:00:00,2023-05-24 03:00:00,0.0,800,284.96,282.7,2023-05-24 03:00:00,2.259999999999991
2023-05-24 04:00:00,2023-05-24 04:00:00,0.0,801,284.4,282.32,2023-05-24 04:00:00,2.079999999999984
2023-05-24 05:00:00,2023-05-24 05:00:00,0.0,802,284.35,282.27,2023-05-24 05:00:00,2.080000000000041
2023-05-24 06:00:00,2023-05-24 06:00:00,0.0,802,284.35,282.27,2023-05-24 06:00:00,2.080000000000041
2023-05-24 07:00:00,2023-05-24 07:00:00,0.0,802,284.35,282.27,2023-05-24 07:00:00,2.080000000000041
2023-05-24 08:00:00,2023-05-24 08:00:00,0.0,802,284.35,282.44,2023-05-24 08:00:00,1.910000000000025
2023-05-24 09:00:00,2023-05-24 09:00:00,0.0,802,284.35,282.44,2023-05-24 09:00:00,1.910000000000025
2023-05-24 10:00:00,2023-05-24 10:00:00,0.0,804,284.35,282.44,2023-05-24 10:00:00,1.910000000000025
2023-05-24 11:00:00,2023-05-24 11:00:00,0.0,803,283.85,281.95,2023-05-24 11:00:00,1.900000000000034
2023-05-24 12:00:00,2023-05-24 12:00:00,0.0,803,283.8,282.06,2023-05-24 12:00:00,1.740000000000009
2023-05-24 13:00:00,2023-05-24 13:00:00,0.0,804,283.8,282.06,2023-05-24 13:00:00,1.740000000000009
2023-05-24 14:00:00,2023-05-24 14:00:00,0.0,804,283.8,282.39,2023-05-24 14:00:00,1.410000000000025
2023-05-24 15:00:00,2023-05-24 15:00:00,0.0,804,283.85,282.11,2023-05-24 15:00:00,1.740000000000009
2023-05-24 16:00:00,2023-05-24 16:00:00,0.0,803,284.91,282.65,2023-05-24 16:00:00,2.2600000000000477
2023-05-24 17:00:00,2023-05-24 17:00:00,0.0,802,286.07,282.52,2023-05-24 17:00:00,3.5500000000000114
2023-05-24 18:00:00,2023-05-24 18:00:00,0.0,802,286.62,283.05,2023-05-24 18:00:00,3.569999999999993
2023-05-24 19:00:00,2023-05-24 19:00:00,0.0,802,287.24,283.27,2023-05-24 19:00:00,3.9700000000000273
2023-05-24 20:00:00,2023-05-24 20:00:00,0.0,801,288.35,283.95,2023-05-24 20:00:00,4.400000000000034
2023-05-24 21:00:00,2023-05-24 21:00:00,0.0,801,288.35,284.15,2023-05-24 21:00:00,4.2000000000000455
2023-05-24 22:00:00,2023-05-24 22:00:00,0.0,804,287.85,283.67,2023-05-24 22:00:00,4.180000000000007
2023-05-24 23:00:00,2023-05-24 23:00:00,0.0,803,287.29,283.52,2023-05-24 23:00:00,3.7700000000000387
2023-05-25 00:00:00,2023-05-25 00:00:00,0.0,803,287.24,283.85,2023-05-25 00:00:00,3.3899999999999864
2023-05-25 01:00:00,2023-05-25 01:00:00,0.0,802,286.62,283.61,2023-05-25 01:00:00,3.009999999999991
2023-05-25 02:00:00,2023-05-25 02:00:00,0.0,802,286.02,283.39,2023-05-25 02:00:00,2.6299999999999955
2023-05-25 03:00:00,2023-05-25 03:00:00,0.0,802,284.91,282.82,2023-05-25 03:00:00,2.090000000000032
2023-05-25 04:00:00,2023-05-25 04:00:00,0.0,803,284.91,282.82,2023-05-25 04:00:00,2.090000000000032
2023-05-25 05:00:00,2023-05-25 05:00:00,0.0,803,284.91,282.82,2023-05-25 05:00:00,2.090000000000032
2023-05-25 06:00:00,2023-05-25 06:00:00,0.0,803,284.85,282.93,2023-05-25 06:00:00,1.920000000000016
