,sst_SanPablo,upwelling_SanPablo,sst_Alameda,upwelling_Alameda,sst_SanGregorio,upwelling_SanGregorio,sst_Farallones,upwelling_Farallones
2023-12-30 18:00:00,0.16622016499691591,0.4937474589523739,0.1533128559755198,0.4908718787462223,0.361993233557419,0.8239959525887843,0.5897227559546395,0.8776731670911374
2023-12-30 18:30:00,0.1658896262022611,0.4933496995048689,0.15252373915096676,0.4906068517358158,0.36027510212749075,0.8237139626498324,0.5888915346940097,0.8785264974748442
2023-12-30 19:00:00,0.16550599978384817,0.4928880561676757,0.1516078827794663,0.4902992589072913,0.3582810227108387,0.8233866824876911,0.5879268115199655,0.879516880704039
2023-12-30 19:30:00,0.16507154458395693,0.49236524715684576,0.15057067954253073,0.4899509114072559,0.35602273670659373,0.82301603917055,0.5868342668481126,0.8806384852733719
2023-12-30 20:00:00,0.1645929802962696,0.4917893587293922,0.14942817180319345,0.4895671971065319,0.3535351728949825,0.8226077654173573,0.585630799004287,0.8818739633892375
2023-12-30 20:30:00,0.1640816631931474,0.49117405664768005,0.14820747113119873,0.48915722149882235,0.3508773608628076,0.8221715495146368,0.584344966134101,0.8831939973061602
2023-12-30 21:00:00,0.16355284888522106,0.49053769900871314,0.1469449982408838,0.48873321657910856,0.3481285988483732,0.8217204063604276,0.583015132230239,0.8845592026121325
2023-12-30 21:30:00,0.16302403457729472,0.48990134136974617,0.14568252535056891,0.4883092116593948,0.3453798368339389,0.8212692632062185,0.581685298326377,0.8859244079181048
2023-12-30 22:00:00,0.16251271747417254,0.489286039288034,0.14446182467857416,0.4878992360516852,0.342722024801764,0.820833047303498,0.580399465456191,0.8872444418350275
2023-12-30 22:30:00,0.1620341531864852,0.48871015086058045,0.14331931693923688,0.48751552175096124,0.34023446099015275,0.8204247735503053,0.5791959976123655,0.8884799199508931
2023-12-30 23:00:00,0.16159969798659396,0.4881873418497505,0.14228211370230132,0.4871671742509258,0.33797617498590776,0.8200541302331642,0.5781034529405126,0.889601524520226
2023-12-30 23:30:00,0.16121607156818102,0.4877256985125573,0.14136625733080085,0.4868595814224013,0.3359820955692558,0.8197268500710229,0.5771387297664684,0.8905919077494208
2023-12-31 00:00:00,0.1608855327735262,0.48732793906505234,0.1405771405062478,0.48659455441199484,0.33426396413932746,0.819444860132071,0.5763075085058386,0.8914452381331276
2023-12-31 00:30:00,0.16060669921229512,0.48699239998445226,0.1399114629580275,0.48637098481493357,0.3328145950697442,0.8192069810686121,0.5756063127974362,0.8921650844980427
2023-12-31 01:00:00,0.16037565168397305,0.4867143650345495,0.13935986812311338,0.4861857302043304,0.33161361646560805,0.8190098693242114,0.5750252868456782,0.892761564787757
2023-12-31 01:30:00,0.16018702095611473,0.4864873730586946,0.13890953768266948,0.48603448551328804,0.33063311920651295,0.8188489442881993,0.5745509283923304,0.8932485403984425
2023-12-31 02:00:00,0.16003487708043604,0.48630428815335264,0.1385463146843641,0.48591249609124487,0.32984227958677126,0.8187191469908522,0.5741683251209931,0.8936413202896717
2023-12-31 02:30:00,0.15991335878899676,0.4861580570626417,0.13825620614093023,0.48581506235574795,0.3292106308992062,0.8186154770551635,0.5738627374289184,0.8939550361134665
2023-12-31 03:00:00,0.15981705860663287,0.4860421726098903,0.13802630243419522,0.4857378485767719,0.3287100652388274,0.8185333212447564,0.5736205668871307,0.8942036479947236
2023-12-31 03:30:00,0.15974121576512526,0.4859509058441638,0.13784523787165853,0.48567703755588554,0.32831583626529526,0.8184686180432185,0.5734298413706492,0.8943994464973251
2023-12-31 04:00:00,0.15968177616888507,0.4858793782009862,0.13770333384648425,0.4856293787069212,0.3280068709028809,0.8184179088121504,0.5732803658569816,0.8945528978146507
2023-12-31 04:30:00,0.15963537062651456,0.4858235353069207,0.13759254686828604,0.4855921706019736,0.32776565618872633,0.8183783192200308,0.5731636676840192,0.8946726999677339
2023-12-31 05:00:00,0.1595992494694127,0.485780068301763,0.13750631247385997,0.4855632085483995,0.3275778994221814,0.8183475034639055,0.5730728321324072,0.89476595159613
2023-12-31 05:30:00,0.1595711990402039,0.48574631334348034,0.1374393458545627,0.4855407176289854,0.3274320940739862,0.8183235730238237,0.5730022924151177,0.8948383675542777
2023-12-31 06:00:00,0.15954945552437483,0.48572014791605445,0.13738743614095839,0.4855232836118924,0.3273190718855255,0.8183050231507063,0.5729476129858639,0.8948945013667245
2023-12-31 06:30:00,0.15953262454496128,0.4856998940723884,0.13734725444596912,0.48550978848143167,0.32723158492425336,0.8182906642707986,0.5729052873401244,0.8949379528052648
2023-12-31 07:00:00,0.15951961038148804,0.48568423325872123,0.13731618488463387,0.4854993536855952,0.3271639376657193,0.8182795616007862,0.572872560018723,0.894971550619772
2023-12-31 07:30:00,0.15950955594956923,0.4856721340880651,0.13729218128349302,0.4854912920115168,0.3271116750092045,0.8182709839430684,0.5728472756717428,0.8949975074889384
2023-12-31 08:00:00,0.15950179318624091,0.4856627926355563,0.13727364873225717,0.485485067804281,0.32707132438206754,0.8182643613583902,0.5728277542902165,0.8950175481072157
2023-12-31 08:30:00,0.1594958027693427,0.4856555839660921,0.13725934741925871,0.48548026466980093,0.32704018636221127,0.8182592508015577,0.5728126899105842,0.8950330131746541
2023-12-31 09:00:00,0.15947563996697128,0.48563132071693316,0.13721121144599716,0.4854640980735637,0.32693538067818884,0.8182420494699689,0.5727619855748874,0.8950850661625709
2023-12-31 09:30:00,0.15939116037728857,0.4855362483936982,0.13714393707372796,0.4853832650923778,0.32692905278783274,0.818169421625483,0.5727378573047972,0.895056596365098
2023-12-31 10:00:00,0.15936606128876557,0.4855080021786547,0.13712394969652533,0.4853592494199771,0.32692717275644523,0.8181478437188568,0.5727306887379378,0.8950481379200501
2023-12-31 10:30:00,0.15933353629304833,0.4854713989361714,0.1370980487815451,0.4853281283837983,0.32692473649216525,0.8181198816946599,0.5727213992529356,0.895037176928829
2023-12-31 11:00:00,0.15929140949602127,0.4854239899409472,0.13706450157995062,0.4852878200134061,0.32692158101101715,0.8180836649176293,0.5727093673912691,0.8950229801105911
2023-12-31 11:30:00,0.15923688179843096,0.48536262512004746,0.13702107906049416,0.4852356460342238,0.32691749664823777,0.8180367869775772,0.5726937937003954,0.8950046041630647
2023-12-31 12:00:00,0.1591663621251919,0.4852832631203764,0.13696492151087059,0.4851681703819203,0.3269122144166138,0.8179761605957442,0.5726736525310434,0.8949808388864753
2023-12-31 12:30:00,0.15907525954621193,0.4851807373639321,0.13689237299547177,0.4850810002964554,0.32690539043542366,0.8178978389092483,0.5726476326647089,0.8949501371278309
2023-12-31 13:00:00,0.1589577317985142,0.48504847303759996,0.1367987810938033,0.4849685456993846,0.32689658709364583,0.8177967992733477,0.5726140654888952,0.8949105300323542
2023-12-31 13:30:00,0.15880638872255584,0.484878153343921,0.13667826073532827,0.4848237354315138,0.3268852508360431,0.817666688303041,0.5725708402953695,0.8948595271009049
2023-12-31 14:00:00,0.1586119553741427,0.48465934037125596,0.13652342592242472,0.484637694906776,0.32687068692877336,0.8174995322474248,0.5725153080613391,0.8947940026579941
2023-12-31 14:30:00,0.15836291098989583,0.4843790687898254,0.13632510222459074,0.4843994006619542,0.3268520324163257,0.8172854266051375,0.5724441783341455,0.8947100741823956
2023-12-31 15:00:00,0.15804513908433862,0.4840214520751421,0.13607204813719007,0.4840953455575224,0.32682822991226335,0.8170122353097549,0.5723534192952681,0.894602984389136
2023-12-31 15:30:00,0.15764165351013049,0.4835673742194631,0.1357507369325965,0.4837092766626418,0.32679800707993856,0.8166653552213693,0.5722381795202105,0.8944670089112239
2023-12-31 16:00:00,0.15713250725106206,0.4829943870885142,0.13534528402852022,0.483222107985157,0.3267598698006893,0.8162276377151276,0.5720927619288093,0.8942954255626994
2023-12-31 16:30:00,0.1564950436706868,0.4822769931737049,0.1348376470670331,0.48261216087494097,0.32671212099345953,0.8156796046818845,0.5719106955445178,0.8940805990099454
2023-12-31 17:00:00,0.15570470479826778,0.48138755522749804,0.13420826958400298,0.4818559374197286,0.32665292115894806,0.8150001434187221,0.5716849663494763,0.8938142531657338
2023-12-31 17:30:00,0.15473664490112102,0.4802981121584914,0.1334373659593036,0.48092966436671253,0.32658040924322657,0.814167893831252,0.5714084781379499,0.8934880149664614
2023-12-31 18:00:00,0.15356836757495027,0.47898334678144633,0.1325070214340799,0.4798118163814059,0.32649290016732707,0.8131635155633143,0.5710748056973998,0.8930943030770793
2023-12-31 18:30:00,0.15218345186570048,0.47742477915040654,0.13140415936602973,0.47848668132937283,0.32638916393004824,0.8119728913766282,0.5706792590285481,0.892627583601909
2023-12-31 19:00:00,0.15057610573285646,0.4756158909720172,0.13012416732875182,0.4769487171867499,0.32626876668225024,0.8105910418031425,0.5702201838629684,0.8920859046112473
2023-12-31 19:30:00,0.14875579343964132,0.4735673332152958,0.1286745820819501,0.47520697968657183,0.32613241733859755,0.8090261033529907,0.5697002832949829,0.8914724555814897
2023-12-31 20:00:00,0.14675066965198938,0.4713107908056823,0.12707782427757486,0.47328840818295137,0.3259822248065755,0.80730228083951,0.5691275985968864,0.8907967246936284
2023-12-31 20:30:00,0.14460831571359145,0.4688998112201981,0.1253717847841844,0.4712385301444027,0.3258217531367082,0.8054604803613562,0.5685157195069356,0.8900747469594746
2023-12-31 21:00:00,0.1423926507019002,0.46640632822669514,0.12360736484109343,0.4691185055458329,0.3256557901471572,0.8035556537102505,0.5678829019940631,0.889328063241106
2023-12-31 21:30:00,0.14017698569020892,0.46391284523319226,0.12184294489800247,0.46699848094726304,0.3254898271576062,0.8016508270591449,0.5672500844811906,0.8885813795227375
2023-12-31 22:00:00,0.138034631751811,0.46150186564770806,0.120136905404612,0.46494860290871437,0.3253293554877389,0.7998090265809911,0.5666382053912398,0.8878594017885838
2023-12-31 22:30:00,0.13602950796415905,0.4592453232380945,0.11854014760023676,0.4630300314050939,0.32517916295571686,0.7980852040675103,0.5660655206931433,0.8871836709007225
2023-12-31 23:00:00,0.13420919567094391,0.45719676548137317,0.11709056235343504,0.4612882939049158,0.32504281361206416,0.7965202656173586,0.5655456201251579,0.8865702218709649
2023-12-31 23:30:00,0.1326018495380999,0.4553878773029838,0.11581057031615713,0.4597503297622929,0.32492241636426616,0.7951384160438728,0.5650865449595781,0.8860285428803032
2024-01-01 00:00:00,0.1312169338288501,0.453829309671944,0.11470770824810693,0.45842519471025983,0.32481868012698734,0.7939477918571867,0.5646909982907264,0.8855618234051329
2024-01-01 00:30:00,0.13004865650267936,0.45251454429489896,0.11377736372288325,0.4573073467249532,0.32473117105108784,0.792943413589249,0.5643573258501763,0.8851681115157508
2024-01-01 01:00:00,0.12908059660553256,0.4514251012258923,0.11300646009818387,0.45638107367193714,0.32465865913536635,0.792111164001779,0.5640808376386499,0.8848418733164783
2024-01-01 01:30:00,0.12829025773311356,0.4505356632796854,0.11237708261515375,0.4556248502167248,0.3245994593008549,0.7914317027386165,0.5638551084436084,0.8845755274722668
2024-01-01 02:00:00,0.1276527941527383,0.4498182693648761,0.11186944565366663,0.4550149031065087,0.32455171049362513,0.7908836697053734,0.5636730420593169,0.8843607009195128
2024-01-01 02:30:00,0.1271436478936699,0.44924528223392723,0.11146399274959035,0.45452773442902394,0.32451357321437585,0.7904459521991317,0.5635276244679157,0.8841891175709883
2024-01-01 03:00:00,0.12674016231946175,0.44879120437824827,0.11114268154499678,0.45414166553414337,0.32448335038205106,0.7900990721107461,0.5634123846928581,0.8840531420930762
2024-01-01 03:30:00,0.12642239041390457,0.44843358766356495,0.1108896274575961,0.45383761042971155,0.3244595478779887,0.7898258808153635,0.5633216256539807,0.8839460522998166
2024-01-01 04:00:00,0.12617334602965768,0.4481533160821344,0.11069130375976212,0.45359931618488974,0.32444089336554105,0.7896117751730762,0.5632504959267871,0.883862123824218
2024-01-01 04:30:00,0.1259789126812445,0.44793450310946936,0.11053646894685858,0.45341327566015194,0.3244263294582713,0.78944461911746,0.5631949636927567,0.8837965993813073
2024-01-01 05:00:00,0.12582756960528618,0.4477641834157904,0.11041594858838355,0.45326846539228116,0.3244149932006686,0.7893145081471533,0.5631517384992311,0.883745596449858
2024-01-01 05:30:00,0.12571004185758844,0.44763191908945826,0.11032235668671508,0.45315601079521034,0.32440618985889075,0.7892134685112527,0.5631181713234173,0.8837059893543813
2024-01-01 06:00:00,0.12561893927860848,0.44752939333301395,0.11024980817131629,0.45306884070974546,0.32439936587770063,0.7891351468247568,0.5630921514570828,0.8836752875957369
2024-01-01 06:30:00,0.12554841960536942,0.44745003133334293,0.11019365062169272,0.45300136505744193,0.32439408364607664,0.7890745204429238,0.5630720102877308,0.8836515223191475
2024-01-01 07:00:00,0.1254938919077791,0.44738866651244313,0.11015022810223624,0.45294919107825965,0.32438999928329726,0.7890276425028717,0.5630564365968571,0.883633146371621
2024-01-01 07:30:00,0.12545176511075207,0.4473412575172189,0.11011668090064175,0.45290888270786744,0.32438684380214916,0.7889914257258411,0.5630444047351906,0.8836189495533832
2024-01-01 08:00:00,0.1254192401150348,0.44730465427473565,0.11009077998566152,0.45287776167168864,0.3243844075378692,0.7889634637016442,0.5630351152501885,0.883607988562162
2024-01-01 08:30:00,0.1253941410265118,0.44727640805969215,0.11007079260845888,0.45285374599928796,0.32438252750648167,0.788941885795018,0.563027946683329,0.8835995301171141
2024-01-01 09:00:00,0.1253096614368291,0.4471813357364572,0.1100035182361897,0.452772913018102,0.32437619961612557,0.7888692579505321,0.5630038184132388,0.8835710603196413
2024-01-01 09:30:00,0.12531297936633326,0.4471560821505979,0.11000177838173447,0.4527437554070314,0.32453004645040756,0.7889080292058592,0.5630461303071651,0.883552151275051
2024-01-01 10:00:00,0.1253139651311393,0.447148579249727,0.11000126146680682,0.45273509261091543,0.32457575471351735,0.7889195482387198,0.5630587012722374,0.8835465333525939
2024-01-01 10:30:00,0.12531524254788953,0.4471388565134424,0.11000059161555734,0.4527238668085795,0.3246349863888241,0.7889344753343437,0.5630749915285457,0.8835392532912605
2024-01-01 11:00:00,0.12531689707466098,0.44712626349908596,0.1099997240155161,0.45270932700354516,0.32471170402423627,0.788953809102533,0.5630960908801637,0.8835298240612368
2024-01-01 11:30:00,0.12531903864586544,0.44710996346853443,0.10999860101932327,0.45269050710391157,0.3248110050943109,0.788978834168275,0.5631234012656088,0.8835176191408648
2024-01-01 12:00:00,0.12532180830070566,0.4470888829373718,0.10999714866890198,0.4526661676721878,0.3249394293506689,0.7890111986277498,0.5631587212872261,0.883501834740742
2024-01-01 12:30:00,0.12532538634761425,0.4470616495333163,0.10999527241419339,0.4526347241770737,0.3251053373933527,0.7890530094528716,0.5632043503281895,0.8834814432741797
2024-01-01 13:00:00,0.12533000224102836,0.44702651682163436,0.10999285193397784,0.452594160197416,0.32531936864032607,0.7891069479051194,0.5632632145060656,0.883455137068975
2024-01-01 13:30:00,0.1253359462289059,0.4469812756530009,0.10998973502815523,0.4525419250650769,0.32559498140329207,0.7891764056411478,0.5633390152077555,0.8834212619876393
2024-01-01 14:00:00,0.12534358258397954,0.44692315345713673,0.10998573067954567,0.4524748175900822,0.3259490663987869,0.789265639324973,0.5634363978210553,0.8833777420218254
2024-01-01 14:30:00,0.12535336378336087,0.4468487063183193,0.10998060161839482,0.4523888614517715,0.32640260423267065,0.7893799363219834,0.5635611325600469,0.8833219984820622
2024-01-01 15:00:00,0.12536584425095076,0.44675371437848155,0.10997405711613449,0.4522791844319586,0.3269813026126857,0.7895257752841801,0.5637202897151797,0.8832508716790763
2024-01-01 15:30:00,0.12538169111640307,0.4466330999480668,0.10996574734360194,0.45213992386630525,0.3277160952235815,0.7897109518727168,0.5639223768569473,0.8831605596079258
2024-01-01 16:00:00,0.1254016877972729,0.44648090024140863,0.1099552614926345,0.451964195164784,0.328643307825328,0.7899446206166503,0.5641773845172304,0.8830465975331595
2024-01-01 16:30:00,0.1254267241312454,0.4462903424827874,0.10994213295052713,0.45174417852859894,0.32980420070109984,0.7902371796043214,0.5644966603505531,0.8829039142257334
2024-01-01 17:00:00,0.12545776463076647,0.4460540855283263,0.10992585594665574,0.45147139792511165,0.3312434966776585,0.7905998995267615,0.5648925043012779,0.8827270128814436
2024-01-01 17:30:00,0.1254957851101107,0.4457647022131215,0.10990591878394809,0.4511372780024166,0.3330064426286359,0.7910441831411251,0.5653773604403312,0.8825103322864045
2024-01-01 18:00:00,0.1255416691138577,0.44541546765984397,0.10988185814967519,0.45073405426485963,0.3351340070364393,0.7915803549984451,0.5659624961694116,0.8822488370762925
2024-01-01 18:30:00,0.12559606157373773,0.44500147313284916,0.10985333585481195,0.45025605912109057,0.33765609430527765,0.7922159513687813,0.5666561359800062,0.8819388517532317
2024-01-01 19:00:00,0.12565918997170458,0.4445209872104646,0.10982023261246872,0.44970129348393023,0.3405832523923633,0.7929536304644014,0.5674611808355879,0.8815790798862998
2024-01-01 19:30:00,0.12573068259953496,0.44397683905633567,0.10978274333884472,0.4490730238856518,0.3438982458099156,0.7937890487347831,0.568372890527272,0.8811716398590728
2024-01-01 20:00:00,0.12580943368485079,0.44337744497878223,0.10974144787838694,0.4483809677361316,0.3475498017446962,0.7947092848134081,0.5693771636934988,0.8807228335231052
2024-01-01 20:30:00,0.12589357447397237,0.4427370285263882,0.10969732616735119,0.44764154744365525,0.3514512692183419,0.7956925016100164,0.5704501690541368,0.8802433109981823
2024-01-01 21:00:00,0.12598059454996047,0.44207469710623915,0.10965169461709906,0.4468768242848855,0.3554862444017949,0.7967093639575991,0.5715598925187388,0.8797473792747883
2024-01-01 21:30:00,0.12606761462594857,0.4414123656860901,0.10960606306684693,0.4461121011261157,0.3595212195852479,0.7977262263051816,0.5726696159833409,0.8792514475513943
2024-01-01 22:00:00,0.12615175541507015,0.44077194923369606,0.10956194135581118,0.44537268083363935,0.36342268705889363,0.7987094431017899,0.5737426213439789,0.8787719250264714
2024-01-01 22:30:00,0.12623050650038597,0.4401725551561426,0.1095206458953534,0.4446806246841192,0.3670742429936742,0.7996296791804149,0.5747468945102057,0.8783231186905038
2024-01-01 23:00:00,0.12630199912821635,0.43962840700201367,0.1094831566217294,0.44405235508584073,0.3703892364112265,0.8004650974507966,0.5756586042018897,0.8779156786632768
2024-01-01 23:30:00,0.1263651275261832,0.43914792107962913,0.10945005337938617,0.4434975894486804,0.3733163944983121,0.8012027765464167,0.5764636490574715,0.8775559067963449
2024-01-02 00:00:00,0.12641951998606324,0.4387339265526343,0.10942153108452293,0.44301959430491133,0.3758384817671505,0.8018383729167529,0.577157288868066,0.8772459214732841
2024-01-02 00:30:00,0.12646540398981024,0.4383846919993568,0.10939747045025003,0.44261637056735437,0.377966046174954,0.8023745447740729,0.5777424245971465,0.8769844262631721
2024-01-02 01:00:00,0.12650342446915447,0.438095308684152,0.10937753328754238,0.4422822506446593,0.37972899212593136,0.8028188283884365,0.5782272807361998,0.876767745668133
2024-01-02 01:30:00,0.12653446496867554,0.43785905172969086,0.109361256283671,0.442009470041172,0.38116828810249,0.8031815483108766,0.5786231246869246,0.8765908443238432
2024-01-02 02:00:00,0.12655950130264804,0.43766849397106966,0.10934812774156362,0.441789453404987,0.3823291809782618,0.8034741072985477,0.5789424005202473,0.8764481610164171
2024-01-02 02:30:00,0.12657949798351786,0.43751629426441146,0.10933764189059618,0.4416137247034657,0.3832563935800083,0.8037077760424812,0.5791974081805303,0.8763341989416508
2024-01-02 03:00:00,0.12659534484897017,0.43739567983399674,0.10932933211806363,0.4414744641378124,0.3839911861909041,0.8038929526310179,0.579399495322298,0.8762438868705003
2024-01-02 03:30:00,0.12660782531656006,0.437300687894159,0.1093227876158033,0.4413647871179995,0.3845698845709192,0.8040387915932146,0.5795586524774308,0.8761727600675144
2024-01-02 04:00:00,0.1266176065159414,0.43722624075534156,0.10931765855465245,0.4412788309796888,0.3850234224048029,0.804153088590225,0.5796833872164224,0.8761170165277512
2024-01-02 04:30:00,0.12662524287101504,0.4371681185594774,0.10931365420604289,0.44121172350469406,0.38537750740029775,0.8042423222740502,0.5797807698297222,0.8760734965619373
2024-01-02 05:00:00,0.12663118685889257,0.43712287739084393,0.10931053730022028,0.44115948837235497,0.38565312016326375,0.8043117800100786,0.579856570531412,0.8760396214806015
2024-01-02 05:30:00,0.12663580275230668,0.437087744679162,0.10930811682000473,0.4411189243926973,0.38586715141023714,0.8043657184623264,0.5799154347092882,0.8760133152753969
2024-01-02 06:00:00,0.12663938079921527,0.4370605112751065,0.10930624056529614,0.44108748089758315,0.38603305945292093,0.8044075292874482,0.5799610637502516,0.8759929238088346
2024-01-02 06:30:00,0.1266421504540555,0.43703943074394386,0.10930478821487485,0.4410631414658594,0.38616148370927894,0.804439893746923,0.5799963837718689,0.8759771394087118
2024-01-02 07:00:00,0.12664429202525995,0.4370231307133923,0.10930366521868201,0.4410443215662258,0.38626078477935355,0.8044649188126651,0.580023694157314,0.8759649344883398
2024-01-02 07:30:00,0.1266459465520314,0.4370105376990359,0.10930279761864078,0.44102978176119145,0.3863375024147657,0.8044842525808543,0.5800447935089321,0.8759555052583161
2024-01-02 08:00:00,0.12664722396878164,0.4370008149627513,0.1093021277673913,0.44101855595885553,0.38639673409007247,0.8044991796764782,0.5800610837652402,0.8759482251969827
2024-01-02 08:30:00,0.12664820973358767,0.4369933120618804,0.10930161085246365,0.4410098931627396,0.38644244235318226,0.8045106987093388,0.5800736547303127,0.8759426072745256
2024-01-02 09:00:00,0.12665152766309185,0.4369680584760211,0.10929987099800842,0.44098073555166895,0.38659628918746425,0.8045494699646659,0.5801159666242389,0.8759236982299353
2024-01-02 09:30:00,0.12661196773438846,0.4369306732655823,0.10927232330246715,0.4409590838602799,0.3865559488864443,0.8045423710024229,0.5801009301660668,0.8759479188039048
2024-01-02 10:00:00,0.126600214384778,0.43691956602997933,0.10926413881611262,0.4409526510908868,0.38654396368634864,0.8045402618837302,0.5800964627983137,0.875955114794468
2024-01-02 10:30:00,0.12658498364660223,0.4369051725674403,0.10925353283799571,0.4409443150990532,0.3865284325015638,0.8045375287535455,0.5800906736989646,0.87596443981685
2024-01-02 11:00:00,0.1265652565966349,0.4368865299677558,0.1092397958373428,0.44093351821412674,0.386508316309245,0.8045339887678207,0.5800831755822738,0.8759765177069928
2024-01-02 11:30:00,0.12653972247842793,0.4368623995303707,0.1092220150642895,0.44091954304113146,0.38648227849652617,0.8045294067135299,0.5800734702386859,0.8759921509757839
2024-01-02 12:00:00,0.1265066996707178,0.4368311920773751,0.10919901951595226,0.44090146920569306,0.3864486042699233,0.8045234808265838,0.5800609184954666,0.8760123691961659
2024-01-02 12:30:00,0.12646403834219241,0.43679087595960664,0.10916931214973291,0.4408781200756578,0.3864051013898365,0.8045158253233925,0.5800447032164465,0.8760384886027738
2024-01-02 13:00:00,0.12640900268994726,0.4367388657687833,0.10913098787965315,0.4408479983085853,0.3863489800860029,0.8045059492687555,0.580023784541664,0.8760721841914628
2024-01-02 13:30:00,0.12633813206525377,0.436671891097571,0.10908163687079483,0.44080920984397703,0.38627671144378556,0.8044932316551165,0.5799968471022205,0.876115574745084
2024-01-02 14:00:00,0.12624708321629893,0.43658584745467405,0.10901823468447656,0.44075937756056516,0.38618386653494113,0.8044768930932894,0.5799622400578247,0.876171319420396
2024-01-02 14:30:00,0.12613046122367577,0.4364756364942678,0.10893702454958763,0.4406955487449879,0.3860649440180872,0.8044559654741185,0.5799179128365302,0.8762427212578455
2024-01-02 15:00:00,0.1259816556485659,0.43633501117156676,0.10883340326379855,0.4406141054134437,0.3859132030546899,0.8044292625655473,0.5798613528557804,0.8763338274998723
2024-01-02 15:30:00,0.12579271225278862,0.43615645451477636,0.10870183186536582,0.44051069410231497,0.3857205324986195,0.8043953569929982,0.579789536764078,0.8764495081303348
2024-01-02 16:00:00,0.12555429028857226,0.4359311392627626,0.10853580589171385,0.44038020249227444,0.3854774073434057,0.804352572575095,0.5796989142071178,0.8765954820238556
2024-01-02 16:30:00,0.12525578015274696,0.4356490390514704,0.10832793730834625,0.440216823802038,0.38517300869731635,0.8042990054365072,0.579585452547342,0.8767782449120194
2024-01-02 17:00:00,0.12488568188922743,0.43529928610908175,0.1080702180803813,0.44001426394796334,0.384795609752306,0.8042325919295815,0.5794447807301422,0.8770048376451546
2024-01-02 17:30:00,0.124432360789355,0.4348708853189254,0.10775454633750865,0.439766155094477,0.3843333462895817,0.8041512442255431,0.5792724764823793,0.8772823835758787
2024-01-02 18:00:00,0.12388528228314204,0.4343538812253478,0.10737358629485233,0.43946673152698423,0.38377547593072303,0.8040530719136394,0.5790645356860945,0.8776173324966963
2024-01-02 18:30:00,0.12323675679995852,0.4337410069746004,0.10692198329284895,0.43911178463804684,0.38311415741807114,0.8039366951134369,0.5788180355881145,0.8780143923487067
2024-01-02 19:00:00,0.12248407205497103,0.4330296993836191,0.10639784862241178,0.43869982995698725,0.3823466249633595,0.8038016271100135,0.5785319452675358,0.8784752237288217
2024-01-02 19:30:00,0.1216316599539185,0.43222414672407505,0.10580426845669547,0.43823329312658255,0.38147739789757434,0.803648663201352,0.5782079492614001,0.878997113201899
2024-01-02 20:00:00,0.12069270470592426,0.43133680843279465,0.10515042366611066,0.4377193900452558,0.38051992050593497,0.8034801692714628,0.577851058797369,0.8795719887333628
2024-01-02 20:30:00,0.11968948760486166,0.4303887409395443,0.10445182990804118,0.4371703155706447,0.3794969136105314,0.8033001436608161,0.577469742842762,0.8801862085967471
2024-01-02 21:00:00,0.11865194054500608,0.42940823069991163,0.1037293303623788,0.436602451838885,0.37843889955214494,0.8031139575971742,0.5770753783057545,0.8808214469840157
2024-01-02 21:30:00,0.11761439348515051,0.428427720460279,0.10300683081671644,0.43603458810712536,0.37738088549375853,0.8029277715335322,0.576681013768747,0.8814566853712843
2024-01-02 22:00:00,0.1166111763840879,0.42747965296702867,0.10230823705864696,0.43548551363251425,0.37635787859835496,0.8027477459228856,0.57629969781414,0.8820709052346686
2024-01-02 22:30:00,0.11567222113609366,0.42659231467574826,0.10165439226806215,0.4349716105511875,0.3754004012067156,0.8025792519929964,0.5759428073501089,0.8826457807661324
2024-01-02 23:00:00,0.11481980903504113,0.4257867620162042,0.10106081210234584,0.4345050737207828,0.3745311741409304,0.8024262880843349,0.5756188113439732,0.8831676702392097
2024-01-02 23:30:00,0.11406712429005365,0.42507545442522293,0.10053667743190867,0.4340931190397232,0.3737636416862188,0.8022912200809115,0.5753327210233945,0.8836285016193247
2024-01-03 00:00:00,0.11341859880687012,0.4244625801744755,0.10008507442990529,0.4337381721507858,0.3731023231735669,0.802174843280709,0.5750862209254145,0.8840255614713352
2024-01-03 00:30:00,0.11287152030065715,0.4239455760808979,0.09970411438724897,0.43343874858329307,0.3725444528147082,0.8020766709688053,0.5748782801291297,0.8843605103921527
2024-01-03 01:00:00,0.11241819920078473,0.42351717529074157,0.09938844264437632,0.4331906397298067,0.37208218935198395,0.8019953232647669,0.5747059758813668,0.8846380563228768
2024-01-03 01:30:00,0.1120481009372652,0.4231674223483529,0.09913072341641137,0.432988079875732,0.3717047904069736,0.8019289097578411,0.5745653040641671,0.884864649056012
2024-01-03 02:00:00,0.11174959080143988,0.4228853221370607,0.09892285483304376,0.4328247011854956,0.37140039176088424,0.8018753426192534,0.5744518424043912,0.8850474119441758
2024-01-03 02:30:00,0.11151116883722352,0.42266000688504696,0.0987568288593918,0.43269420957545507,0.37115726660567044,0.8018325582013501,0.574361219847431,0.8851933858376966
2024-01-03 03:00:00,0.11132222544144628,0.42248145022825656,0.09862525746095907,0.43259079826432634,0.3709645960496,0.8017986526288011,0.5742894037557285,0.8853090664681591
2024-01-03 03:30:00,0.11117341986633639,0.4223408249055555,0.09852163617516999,0.43250935493278214,0.3708128550862027,0.8017719497202299,0.5742328437749789,0.8854001727101859
